id,user_id,recipe_id,rate
88559,819,60,5
88560,819,60,4
88561,819,85,5
88562,819,85,1
88563,819,85,1
88564,819,97,1
88565,819,13,1
88566,819,64,1
88567,819,56,1
88568,819,105,1
88569,819,105,1
88570,819,105,5
88571,819,105,3
88572,819,105,1
88573,819,30,2
88574,819,21,1
88575,819,21,3
88576,819,48,1
88577,819,107,1
88578,819,8,2
88579,819,103,1
88580,819,103,5
88581,819,103,5
88582,819,71,5
88583,819,114,1
88584,819,90,5
88585,819,61,5
88586,819,72,1
88587,819,72,1
88588,819,88,5
88589,819,63,1
88590,819,63,1
88591,819,86,1
88592,819,109,1
88593,819,91,2
88594,819,91,4
88595,819,91,5
88596,819,91,1
88597,819,41,1
88598,819,78,1
88599,819,78,1
88600,819,78,2
88601,819,17,1
88602,819,58,3
88603,819,44,1
88604,819,93,1
88605,819,93,2
88606,819,4,5
88607,819,84,1
88608,819,81,1
88609,819,66,1
88610,819,59,1
88611,819,49,4
88612,819,49,1
88613,819,49,5
88614,819,49,1
88615,819,49,2
88616,819,49,2
88617,819,49,5
88618,819,49,5
88619,819,49,1
88620,819,49,3
88621,819,49,3
88622,819,49,4
88623,819,49,5
88624,819,49,1
88625,819,49,1
88626,819,49,3
88627,819,49,3
88628,819,49,2
88629,819,49,1
88630,819,49,3
88631,819,49,1
88632,819,49,1
88633,819,49,2
88634,819,49,3
88635,819,49,1
88636,819,49,1
88637,819,49,4
88638,819,49,1
88639,819,49,4
88640,819,49,2
88641,819,49,1
88642,819,49,1
88643,819,49,1
88644,819,49,1
88645,819,49,1
88646,819,49,2
88647,819,49,1
88648,819,49,1
88649,819,49,4
88650,819,49,3
88651,819,49,4
88652,819,49,4
88653,819,49,3
88654,819,49,1
88655,819,49,4
88656,819,49,1
88657,819,49,2
88658,819,49,1
88659,819,49,1
88660,819,49,1
88661,819,49,2
88662,819,49,1
88663,819,49,1
88664,819,49,1
88665,819,49,4
88666,819,49,3
88667,819,49,1
88668,819,49,1
88669,819,49,1
88670,819,49,4
88671,819,49,1
88672,819,49,5
88673,819,49,5
88674,819,49,2
88675,819,49,3
88676,819,49,1
88677,819,49,4
88678,819,49,1
88679,819,49,1
88680,819,49,1
88681,819,49,1
88682,819,49,1
88683,819,49,1
88684,819,49,1
88685,819,49,5
88686,819,49,4
88687,819,49,4
88688,819,49,2
88689,819,49,1
88690,819,49,1
88691,819,49,2
88692,819,49,1
88693,819,49,1
88694,819,49,2
88695,819,49,1
88696,819,49,5
88697,819,49,1
88698,819,49,1
88699,819,49,2
88700,819,49,1
88701,819,49,3
88702,819,49,1
88703,819,49,5
88704,819,49,1
88705,819,49,5
88706,819,49,1
88707,819,49,1
88708,819,49,3
88709,819,49,2
88710,819,49,1
88711,819,49,5
88712,819,49,1
88713,819,49,1
88714,819,49,1
88715,819,49,1
88716,819,49,2
88717,819,49,1
88718,819,49,1
88719,819,49,1
88720,819,49,1
88721,819,49,1
88722,819,49,1
88723,819,49,3
88724,819,49,1
88725,819,49,1
88726,819,49,1
88727,819,49,1
88728,819,49,1
88729,819,49,1
88730,819,49,5
88731,819,49,3
88732,819,49,1
88733,819,49,2
88734,819,49,5
88735,819,49,1
88736,819,49,1
88737,819,49,5
88738,819,49,1
88739,819,49,4
88740,819,49,3
88741,819,49,3
88742,819,49,4
88743,819,49,1
88744,819,49,1
88745,819,49,5
88746,819,49,5
88747,819,49,3
88748,819,49,4
88749,819,49,1
88750,819,49,5
88751,819,49,1
88752,819,49,2
88753,819,49,4
88754,819,49,5
88755,819,49,1
88756,819,49,1
88757,819,49,2
88758,819,49,5
88759,819,49,2
88760,819,49,5
88761,819,49,1
88762,819,49,5
88763,819,49,1
88764,819,49,2
88765,819,49,4
88766,819,49,1
88767,819,49,1
88768,819,49,1
88769,819,49,1
88770,819,49,5
88771,819,49,2
88772,819,49,5
88773,819,49,3
88774,819,49,2
88775,819,49,3
88776,819,49,5
88777,819,49,1
88778,819,49,4
88779,819,49,1
88780,819,49,1
88781,819,49,1
88782,819,49,2
88783,819,49,2
88784,819,49,1
88785,819,49,1
88786,819,49,1
88787,819,49,1
88788,819,49,1
88789,819,49,2
88790,819,49,2
88791,819,49,4
88792,819,49,1
88793,819,49,1
88794,819,49,4
88795,819,49,1
88796,819,49,1
88797,819,49,1
88798,819,49,1
88799,820,49,1
88800,820,26,5
88801,820,26,5
88802,820,11,4
88803,820,11,5
88804,820,102,2
88805,820,102,2
88806,820,34,3
88807,820,64,3
88808,820,48,4
88809,820,107,5
88810,820,71,2
88811,820,61,2
88812,820,61,3
88813,820,61,3
88814,820,31,3
88815,820,31,4
88816,820,31,5
88817,820,31,3
88818,820,31,1
88819,820,31,5
88820,820,31,4
88821,820,31,2
88822,820,31,2
88823,820,31,1
88824,820,31,2
88825,820,31,2
88826,820,31,3
88827,820,31,3
88828,820,31,5
88829,820,31,3
88830,820,31,2
88831,820,31,2
88832,820,31,5
88833,820,31,4
88834,820,31,5
88835,821,19,5
88836,821,65,3
88837,821,46,4
88838,821,47,5
88839,821,10,4
88840,821,10,3
88841,821,10,2
88842,821,26,2
88843,821,75,4
88844,821,75,3
88845,821,75,3
88846,821,75,5
88847,821,40,2
88848,821,11,4
88849,821,22,4
88850,821,27,2
88851,821,83,2
88852,821,83,5
88853,821,53,2
88854,821,24,5
88855,821,117,2
88856,821,43,1
88857,821,39,5
88858,821,32,3
88859,821,102,3
88860,821,23,2
88861,821,20,3
88862,821,9,2
88863,821,36,2
88864,821,115,4
88865,821,115,5
88866,821,60,1
88867,821,60,4
88868,821,54,2
88869,821,85,4
88870,821,85,4
88871,821,85,4
88872,821,13,3
88873,821,34,1
88874,821,64,2
88875,821,56,1
88876,821,56,5
88877,821,56,4
88878,821,56,2
88879,821,30,3
88880,821,30,2
88881,821,48,4
88882,821,6,2
88883,821,103,5
88884,821,103,5
88885,821,103,4
88886,821,71,4
88887,821,106,4
88888,821,88,3
88889,821,63,2
88890,821,35,3
88891,821,35,4
88892,821,86,4
88893,821,109,2
88894,821,91,4
88895,821,91,4
88896,821,94,4
88897,821,94,5
88898,821,94,1
88899,821,41,4
88900,821,41,1
88901,821,31,2
88902,821,17,1
88903,821,44,4
88904,821,104,4
88905,821,104,5
88906,821,66,5
88907,821,59,3
88908,821,49,4
88909,821,49,5
88910,821,49,5
88911,821,49,4
88912,821,49,2
88913,821,49,3
88914,821,49,4
88915,821,49,5
88916,821,49,1
88917,821,49,5
88918,821,49,4
88919,821,49,5
88920,821,49,5
88921,821,49,3
88922,821,49,1
88923,821,49,5
88924,821,49,2
88925,821,49,3
88926,821,49,4
88927,821,49,3
88928,821,49,3
88929,821,49,4
88930,821,49,2
88931,821,49,2
88932,821,49,4
88933,821,49,4
88934,821,49,3
88935,821,49,4
88936,821,49,4
88937,821,49,3
88938,821,49,5
88939,821,49,4
88940,821,49,2
88941,821,49,4
88942,821,49,4
88943,821,49,3
88944,821,49,4
88945,821,49,4
88946,821,49,4
88947,821,49,2
88948,821,49,5
88949,821,49,5
88950,821,49,4
88951,821,49,3
88952,821,49,4
88953,821,49,5
88954,821,49,1
88955,821,49,4
88956,821,49,3
88957,821,49,3
88958,821,49,2
88959,821,49,2
88960,821,49,2
88961,821,49,2
88962,821,49,4
88963,821,49,2
88964,821,49,2
88965,821,49,1
88966,821,49,4
88967,821,49,4
88968,821,49,4
88969,821,49,4
88970,821,49,5
88971,821,49,4
88972,821,49,4
88973,821,49,4
88974,821,49,4
88975,821,49,4
88976,821,49,4
88977,821,49,4
88978,821,49,2
88979,821,49,2
88980,821,49,5
88981,821,49,2
88982,821,49,4
88983,821,49,2
88984,821,49,5
88985,821,49,2
88986,821,49,2
88987,821,49,3
88988,821,49,1
88989,821,49,4
88990,821,49,5
88991,821,49,4
88992,821,49,2
88993,821,49,5
88994,821,49,5
88995,821,49,3
88996,821,49,4
88997,821,49,3
88998,821,49,5
88999,821,49,3
89000,821,49,4
89001,821,49,4
89002,821,49,4
89003,821,49,4
89004,821,49,5
89005,821,49,3
89006,821,49,4
89007,821,49,3
89008,821,49,4
89009,821,49,4
89010,821,49,2
89011,821,49,5
89012,821,49,4
89013,821,49,5
89014,821,49,4
89015,821,49,2
89016,821,49,3
89017,821,49,2
89018,821,49,2
89019,821,49,4
89020,821,49,4
89021,821,49,2
89022,821,49,4
89023,821,49,2
89024,821,49,5
89025,821,49,2
89026,821,49,3
89027,821,49,5
89028,821,49,1
89029,822,49,4
89030,822,49,5
89031,822,113,4
89032,822,27,3
89033,822,27,5
89034,822,43,2
89035,822,43,5
89036,822,23,3
89037,822,80,4
89038,822,67,4
89039,822,71,4
89040,822,114,4
89041,822,72,4
89042,822,72,2
89043,822,31,5
89044,822,31,4
89045,822,31,5
89046,822,31,5
89047,822,31,5
89048,822,31,5
89049,822,31,3
89050,822,31,4
89051,822,31,5
89052,822,31,5
89053,822,31,5
89054,822,31,3
89055,822,31,2
89056,822,31,4
89057,822,31,4
89058,822,31,5
89059,822,31,2
89060,822,31,4
89061,822,31,5
89062,822,31,4
89063,822,31,4
89064,822,31,5
89065,823,19,5
89066,823,19,5
89067,823,40,4
89068,823,40,5
89069,823,40,5
89070,823,40,4
89071,823,34,5
89072,823,34,5
89073,823,34,4
89074,823,71,4
89075,823,106,4
89076,823,72,3
89077,823,88,5
89078,823,91,5
89079,823,44,4
89080,823,44,4
89081,823,100,4
89082,823,100,4
89083,823,100,5
89084,823,100,5
89085,823,100,5
89086,823,100,4
89087,823,100,5
89088,823,100,5
89089,823,100,4
89090,823,100,5
89091,823,100,2
89092,823,100,5
89093,823,100,5
89094,823,100,4
89095,823,100,5
89096,823,100,5
89097,823,100,4
89098,823,100,2
89099,823,100,4
89100,823,100,5
89101,824,100,5
89102,824,100,5
89103,824,37,3
89104,824,42,2
89105,824,42,4
89106,824,8,5
89107,824,61,4
89108,824,61,5
89109,824,61,4
89110,824,61,3
89111,824,61,4
89112,824,61,2
89113,824,61,5
89114,824,61,4
89115,824,61,3
89116,824,61,5
89117,824,61,2
89118,824,61,5
89119,824,61,5
89120,824,61,5
89121,824,61,5
89122,824,61,3
89123,824,61,3
89124,824,61,2
89125,824,61,3
89126,824,61,3
89127,824,61,4
89128,824,61,3
89129,824,61,5
89130,824,61,5
89131,824,61,4
89132,824,61,5
89133,824,61,5
89134,824,61,4
89135,824,61,2
89136,825,19,4
89137,825,65,4
89138,825,5,5
89139,825,5,5
89140,825,47,4
89141,825,10,5
89142,825,10,5
89143,825,10,5
89144,825,10,4
89145,825,110,5
89146,825,110,5
89147,825,110,4
89148,825,40,5
89149,825,11,5
89150,825,22,5
89151,825,37,5
89152,825,27,5
89153,825,3,5
89154,825,3,5
89155,825,12,5
89156,825,53,5
89157,825,117,5
89158,825,117,5
89159,825,117,4
89160,825,102,5
89161,825,76,4
89162,825,23,4
89163,825,23,4
89164,825,36,5
89165,825,57,4
89166,825,115,5
89167,825,80,5
89168,825,80,5
89169,825,60,5
89170,825,60,5
89171,825,54,5
89172,825,85,5
89173,825,85,5
89174,825,85,4
89175,825,97,5
89176,825,34,4
89177,825,67,4
89178,825,55,5
89179,825,64,4
89180,825,56,4
89181,825,56,5
89182,825,56,5
89183,825,30,5
89184,825,107,4
89185,825,6,5
89186,825,6,5
89187,825,71,5
89188,825,90,5
89189,825,106,5
89190,825,61,5
89191,825,72,5
89192,825,72,4
89193,825,88,5
89194,825,109,5
89195,825,91,5
89196,825,91,5
89197,825,94,5
89198,825,94,5
89199,825,41,5
89200,825,41,4
89201,825,31,5
89202,825,31,5
89203,825,17,4
89204,825,44,5
89205,825,93,4
89206,825,93,5
89207,825,4,4
89208,825,4,4
89209,825,84,4
89210,825,66,5
89211,825,59,4
89212,825,98,4
89213,825,98,5
89214,825,98,5
89215,825,98,5
89216,825,98,5
89217,825,98,4
89218,825,98,5
89219,825,98,5
89220,825,98,5
89221,825,98,5
89222,825,98,4
89223,825,98,5
89224,825,98,5
89225,825,98,4
89226,825,98,5
89227,825,98,4
89228,825,98,5
89229,825,98,5
89230,825,98,4
89231,825,98,5
89232,825,98,5
89233,825,98,5
89234,825,98,5
89235,825,98,5
89236,825,98,5
89237,825,98,5
89238,825,98,5
89239,825,98,5
89240,825,98,5
89241,825,98,4
89242,825,98,4
89243,825,98,5
89244,825,98,4
89245,825,98,5
89246,825,98,5
89247,825,98,5
89248,825,98,5
89249,825,98,5
89250,825,98,5
89251,825,98,4
89252,825,98,5
89253,825,98,4
89254,825,98,4
89255,825,98,4
89256,825,98,5
89257,825,98,5
89258,825,98,5
89259,825,98,5
89260,825,98,5
89261,825,98,4
89262,825,98,5
89263,825,98,4
89264,825,98,4
89265,825,98,4
89266,825,98,5
89267,825,98,5
89268,825,98,5
89269,825,98,4
89270,825,98,5
89271,825,98,5
89272,825,98,5
89273,825,98,4
89274,825,98,4
89275,825,98,5
89276,825,98,5
89277,825,98,5
89278,825,98,5
89279,825,98,5
89280,825,98,5
89281,825,98,4
89282,825,98,5
89283,825,98,5
89284,825,98,5
89285,825,98,5
89286,825,98,5
89287,825,98,5
89288,825,98,5
89289,825,98,5
89290,825,98,4
89291,825,98,5
89292,825,98,5
89293,825,98,4
89294,825,98,4
89295,825,98,5
89296,825,98,4
89297,825,98,5
89298,825,98,5
89299,825,98,5
89300,825,98,4
89301,825,98,5
89302,825,98,5
89303,825,98,5
89304,825,98,5
89305,825,98,5
89306,825,98,5
89307,825,98,5
89308,825,98,5
89309,825,98,5
89310,825,98,5
89311,825,98,4
89312,825,98,4
89313,825,98,5
89314,825,98,5
89315,825,98,4
89316,825,98,4
89317,825,98,5
89318,825,98,4
89319,825,98,5
89320,825,98,5
89321,825,98,5
89322,825,98,5
89323,825,98,5
89324,825,98,5
89325,825,98,5
89326,825,98,5
89327,825,98,4
89328,825,98,5
89329,825,98,5
89330,825,98,5
89331,825,98,5
89332,825,98,5
89333,825,98,5
89334,825,98,5
89335,825,98,5
89336,825,98,5
89337,825,98,5
89338,825,98,5
89339,825,98,5
89340,825,98,5
89341,825,98,4
89342,825,98,5
89343,825,98,5
89344,825,98,5
89345,825,98,5
89346,825,98,4
89347,825,98,5
89348,825,98,5
89349,825,98,5
89350,825,98,5
89351,825,98,4
89352,825,98,5
89353,825,98,4
89354,825,98,5
89355,825,98,5
89356,825,98,5
89357,825,98,4
89358,825,98,5
89359,825,98,4
89360,825,98,4
89361,826,65,2
89362,826,5,2
89363,826,5,3
89364,826,46,5
89365,826,47,2
89366,826,47,3
89367,826,110,2
89368,826,113,4
89369,826,11,4
89370,826,37,2
89371,826,83,4
89372,826,53,4
89373,826,2,4
89374,826,32,3
89375,826,32,4
89376,826,102,2
89377,826,23,2
89378,826,112,2
89379,826,9,3
89380,826,36,2
89381,826,115,2
89382,826,80,2
89383,826,60,5
89384,826,60,5
89385,826,54,4
89386,826,55,3
89387,826,105,4
89388,826,105,3
89389,826,105,4
89390,826,103,1
89391,826,103,1
89392,826,114,2
89393,826,106,2
89394,826,61,2
89395,826,72,2
89396,826,72,1
89397,826,109,4
89398,826,109,1
89399,826,94,2
89400,826,41,2
89401,826,78,4
89402,826,62,3
89403,826,62,2
89404,826,62,2
89405,826,17,4
89406,826,17,4
89407,826,44,3
89408,826,93,2
89409,826,84,1
89410,826,81,2
89411,826,66,4
89412,826,59,4
89413,826,98,3
89414,826,98,2
89415,826,98,5
89416,826,100,2
89417,826,100,4
89418,826,100,3
89419,826,100,2
89420,826,100,4
89421,826,100,4
89422,826,100,4
89423,826,100,3
89424,826,100,4
89425,826,100,3
89426,826,100,1
89427,826,100,4
89428,826,100,2
89429,826,100,4
89430,826,100,3
89431,826,100,4
89432,826,100,3
89433,826,100,4
89434,826,100,4
89435,826,100,3
89436,826,100,1
89437,826,100,4
89438,826,100,4
89439,826,100,3
89440,826,100,3
89441,826,100,4
89442,826,100,2
89443,826,100,5
89444,826,100,4
89445,826,100,4
89446,826,100,5
89447,826,100,2
89448,826,100,4
89449,826,100,2
89450,826,100,2
89451,826,100,4
89452,826,100,5
89453,826,100,3
89454,826,100,3
89455,826,100,2
89456,826,100,3
89457,826,100,5
89458,826,100,2
89459,826,100,4
89460,826,100,5
89461,826,100,4
89462,826,100,5
89463,826,100,2
89464,826,100,2
89465,826,100,2
89466,826,100,2
89467,826,100,3
89468,826,100,2
89469,826,100,2
89470,826,100,4
89471,826,100,4
89472,826,100,2
89473,826,100,3
89474,826,100,3
89475,826,100,4
89476,826,100,2
89477,826,100,3
89478,826,100,3
89479,826,100,4
89480,826,100,3
89481,826,100,5
89482,826,100,4
89483,826,100,4
89484,826,100,2
89485,826,100,5
89486,826,100,4
89487,826,100,3
89488,826,100,4
89489,826,100,3
89490,826,100,4
89491,826,100,4
89492,826,100,5
89493,826,100,4
89494,826,100,4
89495,826,100,2
89496,826,100,2
89497,826,100,5
89498,826,100,3
89499,826,100,5
89500,826,100,2
89501,826,100,4
89502,827,19,3
89503,827,65,2
89504,827,5,4
89505,827,5,3
89506,827,46,4
89507,827,47,3
89508,827,10,3
89509,827,10,4
89510,827,75,1
89511,827,75,4
89512,827,75,4
89513,827,110,5
89514,827,82,5
89515,827,82,3
89516,827,82,4
89517,827,113,3
89518,827,40,4
89519,827,11,1
89520,827,22,4
89521,827,37,5
89522,827,27,5
89523,827,83,5
89524,827,3,1
89525,827,3,3
89526,827,12,4
89527,827,53,4
89528,827,117,2
89529,827,2,2
89530,827,43,2
89531,827,43,4
89532,827,39,3
89533,827,32,2
89534,827,32,4
89535,827,102,4
89536,827,76,3
89537,827,23,1
89538,827,20,4
89539,827,112,4
89540,827,112,1
89541,827,9,2
89542,827,36,2
89543,827,42,3
89544,827,115,5
89545,827,80,1
89546,827,80,5
89547,827,60,3
89548,827,60,2
89549,827,85,3
89550,827,85,2
89551,827,85,1
89552,827,97,1
89553,827,13,3
89554,827,64,3
89555,827,56,5
89556,827,105,1
89557,827,105,3
89558,827,105,1
89559,827,105,1
89560,827,105,4
89561,827,30,4
89562,827,21,3
89563,827,21,3
89564,827,48,2
89565,827,107,3
89566,827,8,2
89567,827,103,4
89568,827,103,5
89569,827,103,2
89570,827,71,5
89571,827,114,1
89572,827,90,2
89573,827,61,2
89574,827,72,4
89575,827,72,5
89576,827,88,3
89577,827,63,1
89578,827,63,5
89579,827,86,5
89580,827,109,4
89581,827,91,1
89582,827,91,3
89583,827,91,3
89584,827,91,2
89585,827,41,2
89586,827,78,4
89587,827,78,4
89588,827,78,2
89589,827,17,5
89590,827,58,4
89591,827,44,4
89592,827,93,2
89593,827,93,2
89594,827,4,5
89595,827,84,2
89596,827,81,2
89597,827,66,5
89598,827,59,4
89599,827,49,3
89600,827,49,2
89601,827,49,4
89602,827,49,3
89603,827,49,5
89604,827,49,3
89605,827,49,1
89606,827,49,1
89607,827,49,1
89608,827,49,3
89609,827,49,1
89610,827,49,3
89611,827,49,1
89612,827,49,1
89613,827,49,1
89614,827,49,4
89615,827,49,2
89616,827,49,3
89617,827,49,1
89618,827,49,1
89619,827,49,4
89620,827,49,3
89621,827,49,4
89622,827,49,4
89623,827,49,3
89624,827,49,1
89625,827,49,3
89626,827,49,3
89627,827,49,2
89628,827,49,3
89629,827,49,4
89630,827,49,3
89631,827,49,2
89632,827,49,1
89633,827,49,2
89634,827,49,1
89635,827,49,4
89636,827,49,4
89637,827,49,5
89638,827,49,2
89639,827,49,5
89640,827,49,5
89641,827,49,3
89642,827,49,3
89643,827,49,4
89644,827,49,2
89645,827,49,2
89646,827,49,5
89647,827,49,5
89648,827,49,2
89649,827,49,2
89650,827,49,5
89651,827,49,3
89652,827,49,3
89653,827,49,4
89654,827,49,4
89655,827,49,5
89656,827,49,5
89657,827,49,2
89658,827,49,4
89659,827,49,1
89660,827,49,5
89661,827,49,5
89662,827,49,5
89663,827,49,3
89664,827,49,5
89665,827,49,3
89666,827,49,3
89667,827,49,3
89668,827,49,2
89669,827,49,1
89670,827,49,4
89671,827,49,4
89672,827,49,2
89673,827,49,1
89674,827,49,1
89675,827,49,1
89676,827,49,2
89677,827,49,4
89678,827,49,2
89679,827,49,5
89680,827,49,4
89681,827,49,1
89682,827,49,2
89683,827,49,5
89684,827,49,1
89685,827,49,3
89686,827,49,4
89687,827,49,1
89688,827,49,5
89689,827,49,2
89690,827,49,2
89691,827,49,1
89692,827,49,3
89693,827,49,5
89694,827,49,3
89695,827,49,3
89696,827,49,4
89697,827,49,1
89698,827,49,2
89699,827,49,5
89700,827,49,5
89701,827,49,5
89702,827,49,3
89703,827,49,2
89704,827,49,4
89705,827,49,2
89706,827,49,4
89707,827,49,2
89708,827,49,2
89709,827,49,2
89710,827,49,5
89711,827,49,1
89712,827,49,3
89713,827,49,1
89714,827,49,3
89715,827,49,4
89716,827,49,1
89717,827,49,1
89718,827,49,2
89719,827,49,5
89720,827,49,1
89721,827,49,1
89722,827,49,3
89723,827,49,2
89724,827,49,1
89725,827,49,2
89726,827,49,3
89727,827,49,2
89728,827,49,1
89729,827,49,4
89730,827,49,3
89731,827,49,4
89732,827,49,1
89733,827,49,4
89734,827,49,2
89735,827,49,5
89736,827,49,2
89737,827,49,3
89738,827,49,4
89739,827,49,2
89740,827,49,4
89741,827,49,5
89742,827,49,2
89743,827,49,1
89744,827,49,3
89745,827,49,2
89746,827,49,3
89747,827,49,1
89748,827,49,2
89749,827,49,2
89750,827,49,2
89751,827,49,2
89752,827,49,5
89753,827,49,5
89754,827,49,1
89755,827,49,4
89756,827,49,4
89757,827,49,4
89758,827,49,5
89759,827,49,3
89760,827,49,1
89761,827,49,4
89762,827,49,4
89763,827,49,2
89764,827,49,3
89765,827,49,1
89766,827,49,5
89767,827,49,2
89768,827,49,1
89769,827,49,2
89770,827,49,4
89771,827,49,4
89772,827,49,2
89773,827,49,2
89774,827,49,5
89775,827,49,1
89776,827,49,2
89777,827,49,4
89778,827,49,4
89779,827,49,5
89780,827,49,2
89781,827,49,3
89782,827,49,2
89783,827,49,4
89784,827,49,3
89785,827,49,2
89786,827,49,2
89787,828,19,1
89788,828,5,4
89789,828,5,4
89790,828,46,5
89791,828,47,1
89792,828,10,3
89793,828,10,5
89794,828,75,5
89795,828,75,1
89796,828,75,5
89797,828,82,3
89798,828,82,5
89799,828,82,5
89800,828,113,4
89801,828,40,4
89802,828,11,1
89803,828,22,5
89804,828,37,4
89805,828,27,4
89806,828,83,4
89807,828,3,1
89808,828,3,3
89809,828,53,5
89810,828,117,4
89811,828,2,5
89812,828,43,5
89813,828,43,5
89814,828,39,1
89815,828,32,5
89816,828,32,5
89817,828,102,3
89818,828,76,4
89819,828,23,5
89820,828,112,1
89821,828,112,4
89822,828,36,1
89823,828,42,5
89824,828,115,4
89825,828,80,5
89826,828,80,4
89827,828,60,4
89828,828,60,5
89829,828,60,1
89830,828,60,1
89831,828,97,5
89832,828,64,4
89833,828,56,3
89834,828,105,5
89835,828,105,1
89836,828,105,5
89837,828,105,4
89838,828,105,4
89839,828,30,4
89840,828,21,4
89841,828,21,4
89842,828,48,4
89843,828,103,4
89844,828,103,5
89845,828,103,5
89846,828,71,4
89847,828,114,4
89848,828,61,4
89849,828,72,5
89850,828,72,5
89851,828,88,3
89852,828,63,4
89853,828,63,3
89854,828,86,2
89855,828,109,5
89856,828,91,1
89857,828,91,1
89858,828,91,5
89859,828,91,1
89860,828,41,1
89861,828,78,5
89862,828,78,1
89863,828,78,4
89864,828,17,4
89865,828,58,1
89866,828,44,4
89867,828,93,4
89868,828,93,4
89869,828,4,1
89870,828,84,1
89871,828,81,4
89872,828,66,1
89873,828,59,3
89874,828,49,4
89875,828,49,3
89876,828,49,1
89877,828,49,1
89878,828,49,5
89879,828,49,4
89880,828,49,1
89881,828,49,1
89882,828,49,4
89883,828,49,4
89884,828,49,4
89885,828,49,4
89886,828,49,4
89887,828,49,4
89888,828,49,3
89889,828,49,1
89890,828,49,3
89891,828,49,4
89892,828,49,1
89893,828,49,4
89894,828,49,3
89895,828,49,1
89896,828,49,3
89897,828,49,4
89898,828,49,1
89899,828,49,4
89900,828,49,5
89901,828,49,5
89902,828,49,1
89903,828,49,5
89904,828,49,4
89905,828,49,5
89906,828,49,5
89907,828,49,5
89908,828,49,3
89909,828,49,5
89910,828,49,4
89911,828,49,1
89912,828,49,5
89913,828,49,5
89914,828,49,4
89915,828,49,5
89916,828,49,5
89917,828,49,5
89918,828,49,1
89919,828,49,5
89920,828,49,5
89921,828,49,4
89922,828,49,1
89923,828,49,1
89924,828,49,5
89925,828,49,4
89926,828,49,4
89927,828,49,1
89928,828,49,4
89929,828,49,1
89930,828,49,1
89931,828,49,4
89932,828,49,1
89933,828,49,4
89934,828,49,3
89935,828,49,5
89936,828,49,4
89937,828,49,4
89938,828,49,4
89939,828,49,3
89940,828,49,5
89941,828,49,1
89942,828,49,4
89943,828,49,5
89944,828,49,1
89945,828,49,4
89946,828,49,4
89947,828,49,4
89948,828,49,5
89949,828,49,4
89950,828,49,5
89951,828,49,1
89952,828,49,4
89953,828,49,5
89954,828,49,4
89955,828,49,4
89956,828,49,1
89957,828,49,3
89958,828,49,5
89959,828,49,1
89960,828,49,4
89961,828,49,5
89962,828,49,5
89963,828,49,1
89964,828,49,4
89965,828,49,4
89966,828,49,4
89967,828,49,4
89968,828,49,1
89969,828,49,4
89970,828,49,5
89971,828,49,3
89972,828,49,5
89973,828,49,4
89974,828,49,3
89975,828,49,4
89976,828,49,4
89977,828,49,1
89978,828,49,5
89979,828,49,4
89980,828,49,5
89981,828,49,3
89982,828,49,1
89983,828,49,1
89984,828,49,1
89985,828,49,4
89986,828,49,4
89987,828,49,4
89988,828,49,1
89989,828,49,4
89990,828,49,4
89991,828,49,1
89992,828,49,1
89993,828,49,4
89994,828,49,5
89995,828,49,3
89996,828,49,4
89997,828,49,4
89998,828,49,4
89999,828,49,4
90000,828,49,5
90001,828,49,4
90002,828,49,1
90003,828,49,1
90004,828,49,4
90005,828,49,4
90006,828,49,5
90007,828,49,1
90008,828,49,4
90009,828,49,3
90010,828,49,5
90011,828,49,4
90012,828,49,4
90013,828,49,5
90014,828,49,1
90015,828,49,3
90016,828,49,4
90017,828,49,1
90018,828,49,5
90019,828,49,4
90020,828,49,5
90021,828,49,5
90022,828,49,4
90023,828,49,4
90024,828,49,2
90025,828,49,4
90026,828,49,1
90027,828,49,5
90028,828,49,4
90029,828,49,5
90030,828,49,1
90031,828,49,4
90032,828,49,5
90033,828,49,4
90034,828,49,5
90035,828,49,1
90036,828,49,5
90037,828,49,3
90038,828,49,4
90039,828,49,5
90040,828,49,4
90041,828,49,5
90042,828,49,5
90043,828,49,4
90044,828,49,5
90045,829,49,5
90046,829,49,5
90047,829,102,5
90048,829,85,4
90049,829,55,3
90050,829,61,4
90051,829,72,4
90052,829,88,4
90053,829,88,5
90054,829,98,2
90055,829,98,5
90056,829,98,4
90057,829,98,5
90058,829,98,4
90059,829,98,2
90060,829,98,3
90061,829,98,4
90062,829,98,5
90063,829,98,5
90064,829,98,4
90065,829,98,5
90066,829,98,5
90067,829,98,5
90068,829,98,5
90069,829,98,4
90070,829,98,1
90071,829,98,5
90072,829,98,1
90073,829,98,5
90074,829,98,4
90075,829,98,4
90076,829,98,5
90077,829,98,5
90078,829,98,5
90079,829,98,5
90080,829,98,3
90081,830,19,3
90082,830,19,3
90083,830,10,3
90084,830,110,5
90085,830,113,4
90086,830,12,3
90087,830,12,5
90088,830,102,3
90089,830,23,1
90090,830,85,3
90091,830,97,1
90092,830,13,3
90093,830,56,1
90094,830,56,4
90095,830,30,4
90096,830,107,5
90097,830,114,4
90098,830,90,2
90099,830,63,4
90100,830,63,5
90101,830,78,5
90102,830,78,2
90103,830,84,5
90104,830,95,4
90105,830,95,1
90106,830,95,2
90107,830,95,4
90108,830,95,3
90109,830,95,3
90110,830,95,2
90111,830,95,4
